0,1,2,3,4,profitable
2.0206676462787776,3.1709711123441,-0.13630159638462538,-1.7216188217242696,-0.201534222068912,1
1.6768165871139975,0.956946189925048,0.7990162952080356,1.540885669507235,0.9635717702631424,0
-0.41125101566042593,2.2601481621391675,1.0610230549999802,0.37929186830278305,0.7388362532912851,0
0.3727088336661527,3.1579225047697723,-0.18068416676310636,0.8859530386363701,-0.2714140162085289,0
3.071226915283674,-0.32807569094450184,1.7011839767298158,-0.48584005648083894,1.0149966696760035,1
2.975127967879344,-0.355961353224191,1.4545874120230378,-0.9093088173406527,0.894873247551955,0
2.9637630978225493,1.5930888030183918,-0.6419019355509925,-0.6695473401052323,0.08431413382630332,1
3.4934448279356465,1.6183465616611947,0.9404882799468958,0.627255569377456,1.4627318013083035,1
-0.08454031549143204,0.8496111239556442,1.8128516883727779,0.8173302095819662,2.0538454917752804,1
1.0092337411321788,-0.28507848542501146,0.8100108592863571,0.8941030630979134,1.0285295631783513,1
0.25438231376193743,2.6506908576629935,-0.37105355618811997,0.2640492402483198,0.5851556191607624,0
0.7244153579074302,2.460727165582168,-0.7912896353486486,0.5459706039236027,0.5896021257226033,1
0.43809329073134273,2.004112336021514,-0.9794504840719921,1.2719110631402004,0.5219985447318553,1
0.10497024653993614,1.4963465963923024,-0.09926603726105047,0.9058223061530738,0.09182075466646261,1
1.3427750482576306,2.568740976040197,-0.03045483352941862,1.8649971750522405,0.9063209822697942,0
0.0030510025991343707,2.3237227757088177,-0.7319174617884464,0.5870822137698698,0.24794469811058367,1
-0.8252328848565862,1.91494082528259,1.3575756664669834,1.520631015371246,1.352270348441443,1
-0.4813699327276074,1.6383964764572152,0.9312579599916723,1.1472171104625037,1.3623590726666606,1
2.32069454475911,-0.989916615179861,0.7889470781871685,0.012048302679208546,0.05146322321873353,1
-1.248720024469098,0.7144540530800709,1.7544204327673447,-0.31310830777918564,0.9686370422724498,0
-0.005624909957426038,2.3264520514105307,-0.9764363901286923,-0.5830655487356777,-0.65662537521903,1
1.4059416624414798,-0.4627022494119948,-0.07865212453645484,0.5064314197960964,0.5739151635445527,0
0.7095797815794249,-0.5867799069663167,0.30752793243230325,0.026893163913992938,-0.42096808048343476,1
0.26605250220243853,0.2868871002477501,1.702750324407508,-1.203957734255048,0.24213763257727533,1
-0.046925272087873976,-0.9047977896650802,0.5175825339914796,1.1893532560660915,-0.06227552799891221,0
1.6357208038610849,-1.347367434049952,-0.027275239568691063,-0.30394617325632983,-0.7139607641583382,1
1.1764951208620398,-1.5644434509450214,-0.23405252936937015,0.6595725638207678,-0.5427852527770144,0
0.0005692371331098797,-1.522655289758527,0.04358278407666013,0.8769829012666271,-0.5610569493547015,0
-0.1902048922942042,-1.2616983575098448,-0.0477761658247942,1.898688113740972,0.4225884282833034,0
-0.13054990625337548,0.04549218462546297,-1.44211647769616,2.320398798259392,-0.3069819200378443,1
-0.05001212774049863,-0.25893466227016226,-1.325823245651306,0.8195108963657279,-1.3909156536245892,1
-1.809033051477555,0.15306413765533097,0.960288384729499,1.2183807849834631,0.17232543972566258,0
-1.8236095472185556,-1.0162494484120814,0.6461425586761773,2.191473219220327,0.5911812765980351,0
-2.083515078897668,-0.06840427049166081,1.6018635798545782,0.7413551593684389,0.721890942981751,0
6.146356176128559,1.3942877775224825,0.15834580332413678,0.29529721490492894,-0.3487896407946098,1
3.900097325617955,0.488562633401225,2.2918656646108846,0.4321294185088228,-0.06448029551333828,1
4.81881758017279,-0.8163720610959102,0.26680500923372424,0.5728944125940365,-0.14620099760522984,1
1.706484514342785,2.009237262961651,-0.6648554561174614,1.5797731607402805,-0.4116273008747749,1
1.1177971024231814,1.8645178440290298,1.8775194162471902,-1.2177691574728362,-1.2451447994772804,1
0.3403962442176999,0.6169834823455447,2.75877195536895,0.14341959548170777,0.36055284394809356,1
1.9928192864496905,0.8678708567292067,3.1690001405610277,0.5808823644475809,0.35957670783083007,0
-0.4577382541718981,2.3996463545345037,1.6471858486954503,0.41023543041931276,-0.3326420808848908,0
1.5531226481205958,-1.6454390731548418,0.7178453573285747,1.367645733639675,-1.0175450213480624,1
-0.5320164600604153,-0.2975021893678084,1.554623469051205,0.6406458328908508,-1.3656248705840075,1
-1.0047615510885497,-0.27978934572644243,2.596513349199622,0.12902841705577853,-0.7567464479665578,1
-0.48153727909374183,1.7031851407726588,-0.4950468476300225,0.892741395553733,-1.6473480191020324,0
-0.6594511699355659,-0.742918603582307,0.7733634506718873,3.0604343830524194,-0.035759166272918946,0
-0.16669168265808157,-0.08631098305237886,-0.35884464085559664,1.4651853059418396,-1.7639101700036892,1
-0.48100054626618505,-0.5023700776971346,-0.2564065297091951,3.118929570098552,-1.6239854626981676,1
-0.383360422863609,0.9489192106167073,-0.14233057579165273,0.70274937099718,-2.1392989969054432,1
-0.6040868432217633,-1.06912514596339,1.877422953102486,-0.008846137294717863,-0.736547575515098,1
0.16899287601649365,-1.2335918314589411,0.7998707386760818,1.0459577921009375,-1.0967447550577407,0
-0.1599406776196425,1.4445314869960848,-1.212934755753212,-0.6645478230942344,-1.9920429243602626,0
-2.318704930791988,0.6857265910052278,2.466662983804352,-0.033124250202482934,-0.3163117824438439,0
-2.9162819901844728,-0.7609695822837153,2.2784414777413247,1.6708342541090497,0.4960239192465574,0
-1.412936552201984,-0.35204770911664374,0.715118948893499,1.5210297536618553,-0.6753312500953487,0
-0.5469283618223018,-1.5212331621668391,0.39867458518521415,0.9563448474009881,-1.6117822274436435,0
1.059178051706577,-1.8673851597287219,1.0707822002888296,2.4753356718518003,-0.7098767648953265,0
-0.08620947059838052,0.14193845000656252,0.8358135243134418,1.6413584413210625,-1.0982425826763327,1
-1.301673501222083,0.5596974548683029,2.2955231689167674,0.46560926678605,-0.2125588069571749,1
0.03559774958741446,1.3488516031804063,0.15136269233831665,0.25536570731769914,-2.71982685908196,1
-1.4018941953536035,0.008561705923570303,0.03633529750344741,3.907803158122309,-0.6517733260997918,0
-1.3232351347882483,0.07738875125253725,1.7513658926266975,2.4415108837582413,-0.36723461970105853,0
1.7639702620975855,-1.6885122770406953,0.8544607129000791,1.5150139831374119,1.219082849277908,0
0.5160288992596187,0.9915486749070158,-0.04453335083008232,-0.3337858903158985,-0.43450917111728066,1
1.4050769108903796,1.489991755072501,0.41912147008032186,-0.5403286820540927,0.43354540505749484,1
0.6030708864237629,0.21210074052597025,1.6778172802900957,-0.14104623350885037,0.5649145477750067,1
0.21734160642379574,1.0094922563780588,2.384884185587304,-1.5562954989024627,0.43000353094869104,1
-0.13786934217131688,1.7754877665186228,0.09266577709060501,-0.6427228123766384,-0.789285670565239,0
0.5987148063366327,-0.4588988161930966,0.5533893134837209,1.0045107466245364,0.22867896625889977,1
-0.19011586049571882,1.6335292500997498,-0.5883158496245287,1.1168486657567007,0.27652252328412463,0
-0.6960205322603867,1.6837469090687616,1.0796865340668795,-0.4791158039468525,0.4655396758590269,0
-1.2827739445069808,1.7586022200727334,1.0402014751148168,0.20321098720719438,0.53623212909667,0
2.411762992863369,-0.6277673771908305,-1.380776592529053,-0.0877036808069671,-1.206963325768095,1
1.635416046720747,-1.320193289015795,-0.12554808302303624,-0.6842081018893608,-0.7921202881035114,1
-1.6614936962705502,-1.5152012413337668,1.86238865428528,1.160063837828886,0.6393856687117146,1
-0.15110659647887503,-0.6847575384271426,0.42322449413011215,-0.2564996069722393,-0.8903710609447856,0
-1.946482120147096,0.29504957166332857,1.7535202964970171,-0.14530680628149434,0.7305463733221756,1
-1.2540549630286149,-0.0401015126606224,0.8267590265371986,0.440381796274736,-0.015560771476079961,0
-0.4617437687519451,-0.28280817147348963,0.4188510605079777,0.025929264753934176,-1.072748061627179,0
-1.8145942524283762,1.4118558840049389,0.6761643924643378,-1.0270984318835388,-0.8734589344361183,0
2.504261584132705,-2.1971156147852273,-0.8342105290740062,-1.3086707358749066,-0.5237828345849678,1
-0.4759144212443784,-1.522060001345878,0.7868390276548279,-1.2901120555925247,0.1054562597175171,1
-0.6186822911542014,-1.5205311951255271,1.0565631293534725,-1.6169385170268287,0.03125655547931089,1
1.384318609920295,-2.1933083479250013,-0.9886112218276354,-0.4043670731844722,-0.33393079101570877,1
-0.2462007309797346,-1.1366742839586295,-0.7887257834162914,0.9112575256408653,1.568964412517047,1
-1.0394984796604565,-0.5254379497564932,0.17912796998921526,-1.821738482606489,-1.0798216121554511,0
-1.159061951396974,-1.2146816962935452,-0.09249886902179044,-0.7074082818006631,-0.5342022248812831,1
-0.9412685680584265,-0.5071311231978614,-1.6500723556021113,0.5255308798452066,-1.1035855312810807,0
2.0448831504838503,-1.7077125312462804,-0.24061867170524576,-1.4052218699862424,-0.07478554873079758,1
-0.9028524228287095,-0.8865172764482363,-0.6723764528506504,0.07593149862481414,-0.8067417930711425,1
0.23695148028563026,-1.0832176127438224,-0.23395799642061288,-1.499284095138335,-1.5999374786321405,1
-0.7611769353766777,-1.6751104085069672,-0.07106501497739132,-0.5220724160899062,-1.0757011686790605,1
-1.2618546506057065,0.6196328286072147,-1.2534248783208977,0.02382948707456192,-0.8547767247246116,0
-1.6238853005642504,-1.8469800753363868,1.205282881141609,-0.11872792449211282,-0.02018358952509525,1
-2.91991567161021,-1.79502064961147,0.5622943313068807,2.3367277575561727,1.063353002599312,0
0.09752131588920962,-1.798927475748079,0.04297729129228244,-0.1951598298156662,-1.137628951033682,1
-0.008370035261530961,-1.5463035050505347,-1.451996016374421,0.1388438490758277,-1.4862867879523107,1
-0.45946692382944604,-0.7367413532431255,-0.056368474278557505,-0.9178373400402032,-1.3042110744440119,1
0.4310752701782609,-2.5860008901605482,-0.7017870426139814,-1.042967682233394,-1.2969808900302762,0
-1.5738849140614317,-1.9198205660231673,-0.05122108339320413,-0.2556859399675753,-0.8644570368189799,0
-1.9597792349297982,-1.144989901853771,1.706290469616493,-0.5409088490214496,-0.09746640730973194,1
-1.4408253460634888,0.23585767864020232,-0.606586038308042,-0.509061033770157,-1.6915772581150907,1
-1.6672880700599533,-0.8265028586753003,0.7660421884513153,-2.513518517173234,-0.830374417057064,1
-2.60643639978917,-1.3739110835228026,1.7793777569171496,-0.982830786963202,-0.22020936466430163,1
-2.2554398913912834,-0.48976358264258235,-0.16181769017028533,0.2767380033056036,-0.6965080970501588,1
6.135725528380317,-1.8025768707440277,-1.3270223054798758,-1.2850519634287763,1.1329990896489885,1
1.9457108635707956,-0.6206084885870059,-0.3095358330728638,-0.9432192267972437,0.5358969002322862,1
3.251742499567505,0.6331317201254102,-1.9849022382629875,0.5833720620977755,0.8207673133289615,0
0.11660108324135106,1.291049477604713,2.167819362561574,-1.4991877256194792,1.0874543251168496,1
0.44732835952241323,1.3821256008697071,-1.38035429425832,-1.1379411810512814,-0.15218447908160967,1
1.7783642255277645,0.9964834606910002,-1.0578537495391755,0.6651059484246831,0.35224371302403545,1
-0.6163657451622614,0.4847739232699587,-0.10704191181622572,0.9409670118251965,1.4493977854565419,1
-0.6354571069286684,1.6439074146757142,0.32482894934828616,0.914736690860563,0.6492417721179754,0
0.7144479076716289,2.284513497638242,-1.4156129683296836,0.4344357619521309,0.8713275971552825,1
-0.3559365592782683,0.9138793131280887,-1.2113804612704007,0.18960205927196505,0.35786494146325465,0
-0.6990246719349082,-1.3371956403530123,-1.2915744226568926,1.215287183999731,-1.2245386363015722,0
-0.8094795095191919,-1.7517093473007996,-1.3456078915637426,1.0373563833766068,-1.2863488556596787,1
-1.498400108474799,0.19613271272338995,-1.4198178953377607,0.5429925210203165,-1.401432783656495,1
-2.4166234612427417,-0.013149556407203656,-0.9103162426347,0.8372481523431756,-0.7494515763291943,0
-2.685950955731045,0.5706860732179464,-0.518630297903972,-0.17678632354087423,-1.0695571496910223,0
3.0903219049222614,-1.3606040842259313,-0.721630239551981,-0.9559026407841655,-1.084964074269319,1
1.32628413231582,-0.7204346703972071,0.8975456168962225,-1.6533051723573953,-1.475540879811656,0
0.0942505256765203,-1.4557097011830884,2.1476490517879605,-0.3524922026954473,0.3165992775349592,1
0.12742325493684703,-0.8305783919030538,1.1419334113378123,0.13760985944386084,-0.8105177566327584,1
1.479677334384388,-1.2368015870341502,0.17212554172046943,0.05147092905281474,-1.160302828540844,1
1.2227531679068346,-1.0076563974912018,-0.3125510187942587,0.10995485377814528,-1.2199651141344239,1
0.350529772754737,-0.8642568420374814,0.3797025928674721,-0.05526636273342497,-1.527477388937469,1
0.06601775374568832,-1.2316865898370932,0.49725826126746336,0.5207536611332015,-0.8643126711907355,1
-2.2042749461441464,-0.2594811564499416,1.5800285178783018,0.9324358163986728,-0.2109629237463854,0
0.4254458619207779,-0.9124860984448543,0.20412611207959316,0.36461944437199595,-0.8444607352884852,1
-1.502363356859037,0.0011041471162530326,-0.12048384823284382,1.3167234002845514,-1.2333570000989187,0
1.8947383739478105,-0.939202482935427,-0.03494948314650105,-0.053114177792629655,-0.2597172326777245,1
0.7222906611802511,-0.901618168545752,0.6611187907395442,1.1043401845246592,-0.6089185397245848,1
2.1096381137978244,0.3330777163485187,-1.2726331130779487,0.4022731885778256,-0.7636798824904703,1
-0.22354766461282916,1.2451936753354207,0.9839945889552894,-1.1809089896302267,-0.6848818531807772,1
1.1536967990838891,-0.8565502673884126,0.5079385579750197,-0.24357857292902574,-0.6280681399073953,1
-1.7370305011112008,0.7779527036702931,1.829941933539819,-0.3663188947824808,0.653023532865815,0
-1.9573276792246699,1.6114553762241903,2.1450907939692523,-1.4165313780297193,0.10072644072828565,1
-1.3676190199538576,1.4848476026838726,0.14070225020008664,-0.15081215586480298,-1.2801258794514405,0
2.8304024946320547,-0.21663705565006114,-0.24373628463180344,0.5320051212757951,-0.26714490178792394,1
0.8895028903567591,0.6077991607356584,-0.054009282850267036,0.06196124100075064,-1.8056168517133593,1
0.8187813007496332,-1.1934906559911438,1.976522542323787,0.35518217402353175,0.02341423991546584,1
1.1922721711919542,0.43330922360732793,1.2812087787692263,-0.4400320685568354,-1.5042425580567742,1
1.7953968591903702,-0.5302869299877353,0.4566058166919892,-0.11946738046750535,-1.4868428541664622,1
-0.5109435002368438,-0.1302909339427124,1.6677250361116802,0.14578000562711357,-1.1176951971917686,1
0.09237179616546115,0.6666289265561953,-0.17183760809571982,0.8893072722030965,-1.9319312349744246,0
-0.7066534435056121,2.988121303287913,-0.15307958220487414,-0.9069670959006424,-2.227370606466741,1
-0.7987459247549782,-1.7202733273266821,0.016240588261771886,-0.5184005998319497,-1.1389795879354672,1
-0.5719888420327953,-1.9890504419925124,0.13593605426924518,0.8339478338792786,-1.0125038589324804,0
-0.2590515040547909,-1.9923033401088308,-0.039202536582621406,-0.3762805134273729,-1.0195814680837736,0
-2.2593387761210884,-2.3138069424476373,1.11684206838102,1.3498276184769518,1.1716240694104345,0
-0.7218322773137995,-0.20431307755206773,-1.5293223661665492,-0.8882186929676376,-1.9630494662635758,0
-1.5152040812125496,0.7616298528286766,-1.5667500510679089,-0.6553106726695065,-1.4608371611120408,1
-0.7525740492106903,-2.0794724591375022,-0.45943707630172537,-0.40937947241569866,-0.6089324778559893,0
-2.1398388475424266,-1.6135436502973959,1.1926605148832443,-1.4812224417201516,-0.18349326354879564,0
-0.7904808874642094,-1.856160839895367,-0.3306418107588898,-1.170114339087206,-1.1334111948469752,0
-1.4629573294846048,0.611358979396005,-1.9203059098264366,-1.0769669809970732,-1.1923962523113314,1
-1.4709855369810092,-1.2237649701278488,-1.5968187644157326,0.4363038015464569,-1.0715230979153783,0
-0.7093061316562396,-0.3535653596741193,-1.9435738722080975,-1.3769243431658467,-0.5284780383859907,1
-0.3911074314580277,-2.4174754669305303,-0.7611843092447015,0.007866637342730022,0.26707134050562126,0
-1.3828865897200144,-1.760773705044737,-0.36820460009452144,-0.6583201006685606,0.2649563371804092,1
-1.5577998456134605,-0.7263123603506573,-0.8864249763357945,-0.17160578742942528,0.4391301933730132,0
-2.001009851100679,-1.9974808641455055,0.0008306640971616119,0.9712625967874678,0.8310683164868851,0
-0.859661645360601,0.5279373185532399,-1.955523799972697,-2.1436006829592436,-0.8589720208592982,0
-2.4831320223197717,-0.4965535027096576,-0.39498126811474527,-0.41352204342911447,1.0084355991130007,0
0.7828757897309605,-1.7164683093051767,0.2349961995691281,0.5366329797716978,-0.8957547191319041,0
0.8858538456152152,-1.7290889466693904,0.30732035407027286,0.5804836712368168,-1.0618993223330995,1
-0.4412894711560971,0.7154002452012792,-0.1932303364518299,-0.584548055677929,-2.183279525008451,1
-0.876721468853069,-0.15863624026064235,-0.6051538123172505,2.267016625244219,-0.4878903226578607,0
0.3302023941152296,-1.4940725755545983,0.2656694839096426,1.036112830141755,-0.9684698854591007,1
-0.7880488549132537,0.7354008745278171,-0.3601723952317986,-0.4008568346869436,-2.198328890286829,0
-0.9976552227784975,-0.7377589108599348,0.5929639663375745,0.3379234047726815,-1.5814510910293176,1
-0.44628582588634347,-0.8285580517732918,0.4995473236993766,0.5007030740083154,-1.3503343817306956,1
0.7300502494050922,-0.6587944081393009,0.024523357881724935,-2.8684790061555767,-1.1666007029416467,0
-1.197143873519012,-1.0285720231294253,1.06966791076449,-1.0525802425307353,0.24473322576500936,1
0.013610212265060675,-2.143832039854462,-0.5984309698471661,0.8302287729058561,0.165601520456414,1
-1.027893692315053,-0.7535027942567372,-0.17921029947730827,-0.4632538401128553,-0.4591201890399455,0
-2.58594700976603,0.5275118384366179,1.5158785944806215,-1.310271625020959,0.8524973083141071,0
-1.109132975197564,-0.3294357565663743,-1.272744632732489,0.9211029965313715,-0.4286240805166175,0
-0.32335286977977706,1.4925644249028394,-1.776577922238646,-0.6358263947557359,-0.5714634422073063,0
2.015951837528146,-2.0749705727214076,-1.3132231457926216,-2.232341854184535,0.4694331996121866,1
-0.5203003435340959,-2.197756634056876,-1.1776607832799624,-0.29881169097422317,0.1605687596782164,0
-2.435447467126802,0.3669314563301605,-1.3754543197863667,-0.535221774599583,0.7943775295267876,0
-1.6390530373446623,-1.5240530098203398,-1.064846061719751,0.9922476815834707,1.3557238395268822,1
-1.8514378545716343,-1.7731659517141887,-0.7544615467937001,1.1850181792212713,1.7000587489437027,0
-2.491632890479239,0.47308005020453486,-1.6120276567531358,-0.38778976265142884,0.6994144713015519,0
0.5237142840699608,-0.9725673407336276,-0.5078556525191594,-0.5378733933234194,0.3245805180254437,1
-0.12263090931315188,0.7131599121322679,-0.46501349958897414,-0.4401458185671788,1.0526215865576922,1
-1.20057071842488,-0.6464313638380518,1.0319158041737566,-0.9707694876801927,1.274709891939974,1
-0.33455427931850146,-0.09247261785754465,0.9080677831912216,-2.0796810986312506,0.859318973482498,0
-1.4242695784109476,0.8345716991673524,0.6521216433021431,-1.1752887125198128,0.8640754028536569,1
